dataset,model,rmse,rank
pmlb/665_sleuth_case2002,DT_large,1.257004,68
pmlb/665_sleuth_case2002,OLS,0.850093,22
pmlb/665_sleuth_case2002,LassoCV,0.813833,4
pmlb/665_sleuth_case2002,RidgeCV,0.830946,10
pmlb/665_sleuth_case2002,RF,0.926260,61
pmlb/665_sleuth_case2002,GBM,0.991093,65
pmlb/665_sleuth_case2002,MLP,0.846084,18
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,60
pmlb/665_sleuth_case2002,FIGS_large,1.276679,69
pmlb/665_sleuth_case2002,RuleFit,0.902693,59
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,47
pmlb/665_sleuth_case2002,HSTree_large,0.884409,52
pmlb/665_sleuth_case2002,EBM,0.873444,50
pmlb/665_sleuth_case2002,TabPFN,0.839549,15
pmlb/665_sleuth_case2002,DecisionTreeSimple,0.948424,63
pmlb/665_sleuth_case2002,SparseBasisPursuitV1,0.894733,57
pmlb/665_sleuth_case2002,GreedyKnotAdditiveV1,0.793448,1
pmlb/665_sleuth_case2002,SparseSymbolicAdditiveV2,0.825565,7
pmlb/665_sleuth_case2002,ResidualRuleLinearV1,0.869140,48
pmlb/665_sleuth_case2002,SparseHingeInteractionV1,0.896381,58
pmlb/665_sleuth_case2002,RawSymbolicFSV1,0.889809,54
pmlb/665_sleuth_case2002,OrthoSymbolicV1,0.857408,39
pmlb/665_sleuth_case2002,OrthoSymbolicV2,0.857408,40
pmlb/665_sleuth_case2002,KnotSparseAdditiveV1,0.884533,53
pmlb/665_sleuth_case2002,SparseLinearRuleGateV1,0.865136,46
pmlb/665_sleuth_case2002,GlobalRidgeOneHingeV1,6.755748,71
pmlb/665_sleuth_case2002,StabilitySparseHingeV1,0.850301,25
pmlb/665_sleuth_case2002,SparseAdditiveInteractionV1,0.882258,51
pmlb/665_sleuth_case2002,StabilityPiecewiseSparseV1,0.797803,2
pmlb/665_sleuth_case2002,GCVSparseHingeRidgeV1,0.822836,6
pmlb/665_sleuth_case2002,BiRegionSparseLinearV1,0.863215,44
pmlb/665_sleuth_case2002,QuantizedSparseRidgeV1,0.844837,17
pmlb/665_sleuth_case2002,AdaptiveRidgeOneHingeV1,0.839023,14
pmlb/665_sleuth_case2002,RobustSparseRidgeIRLSV1,0.829251,8
pmlb/665_sleuth_case2002,DenseRidgeResidualBasisV1,0.855069,32
pmlb/665_sleuth_case2002,GreedyAdditiveSplineV1,0.890932,55
pmlb/665_sleuth_case2002,CalibratedSparseRidgeMapV1,0.831161,11
pmlb/665_sleuth_case2002,AdaptiveElasticHingeMapV1,0.847553,20
pmlb/665_sleuth_case2002,SparseSingleIndexSplineV1,0.832068,13
pmlb/665_sleuth_case2002,SplitCalibratedSparseLinearV1,0.856639,34
pmlb/665_sleuth_case2002,AdaptiveWeightedRidgeSparseV1,0.851438,27
pmlb/665_sleuth_case2002,SparseSymbolicAtlasV1,0.863962,45
pmlb/665_sleuth_case2002,ResidualizedHingeRidgeV2,0.822238,5
pmlb/665_sleuth_case2002,StagewiseSymbolicV1,0.830474,9
pmlb/665_sleuth_case2002,ResidualTreeSparseLinearV1,0.850093,23
pmlb/665_sleuth_case2002,RiskCalibratedSparseRidgeV1,0.850093,24
pmlb/665_sleuth_case2002,SVDGCVRidgeMapV1,0.856639,35
pmlb/665_sleuth_case2002,RobustAdaptiveLinearMapV1,0.841118,16
pmlb/665_sleuth_case2002,SparseAdditiveBasisPursuitV1,0.806330,3
pmlb/665_sleuth_case2002,RidgeOneHingeResidualV1,0.856639,36
pmlb/665_sleuth_case2002,StabilityRuleListRidgeV1,0.869725,49
pmlb/665_sleuth_case2002,InteractionAugmentedRidgeV1,0.859245,42
pmlb/665_sleuth_case2002,MassConservingGCVRidgeV1,0.856639,37
pmlb/665_sleuth_case2002,SparseQuantileAdditiveV1,0.967795,64
pmlb/665_sleuth_case2002,CalibratedDominantHingeRidgeV1,0.855709,33
pmlb/665_sleuth_case2002,ValGatedSparseHingeRidgeV1,0.850525,26
pmlb/665_sleuth_case2002,SymbolicResidualRidgeV1,0.831486,12
pmlb/665_sleuth_case2002,CrossFitHingeRidgeV1,0.854479,31
pmlb/665_sleuth_case2002,DualKnotSparseAdditiveRidgeV1,0.851696,28
pmlb/665_sleuth_case2002,ValGatedResidualSymbolicRidgeV1,0.858712,41
pmlb/665_sleuth_case2002,AdaptiveHuberRidgeMapV1,0.848595,21
pmlb/665_sleuth_case2002,SparsePCADenoisedRidgeMapV1,0.853984,30
pmlb/665_sleuth_case2002,CrossValidatedRidgeEquationV1,0.856639,38
pmlb/665_sleuth_case2002,SplitSparseLinearSimulatorV1,1.031022,66
pmlb/665_sleuth_case2002,CalibratedSparseSingleIndexV1,1.072765,67
pmlb/665_sleuth_case2002,SparseSplineBackboneV1,2.823594,70
pmlb/665_sleuth_case2002,StabilityCalibratedLinearMapV1,0.853925,29
pmlb/665_sleuth_case2002,SparseLatentSplineRidgeV1,0.846871,19
pmlb/665_sleuth_case2002,StabilityMassRidgeEquationV2,0.861083,43
pmlb/666_rmftsa_ladata,PyGAM,0.656001,15
pmlb/666_rmftsa_ladata,DT_mini,0.711980,33
pmlb/666_rmftsa_ladata,DT_large,0.770567,61
pmlb/666_rmftsa_ladata,OLS,0.749025,49
pmlb/666_rmftsa_ladata,LassoCV,0.762874,58
pmlb/666_rmftsa_ladata,RidgeCV,0.749413,51
pmlb/666_rmftsa_ladata,RF,0.721077,36
pmlb/666_rmftsa_ladata,GBM,0.706121,29
pmlb/666_rmftsa_ladata,MLP,1.100099,69
pmlb/666_rmftsa_ladata,FIGS_mini,0.785593,66
pmlb/666_rmftsa_ladata,FIGS_large,0.732584,41
pmlb/666_rmftsa_ladata,RuleFit,0.737404,43
pmlb/666_rmftsa_ladata,HSTree_mini,0.779510,64
pmlb/666_rmftsa_ladata,HSTree_large,0.784561,65
pmlb/666_rmftsa_ladata,EBM,0.668388,20
pmlb/666_rmftsa_ladata,TabPFN,0.655422,13
pmlb/666_rmftsa_ladata,DecisionTreeSimple,0.709455,31
pmlb/666_rmftsa_ladata,SparseBasisPursuitV1,0.793212,67
pmlb/666_rmftsa_ladata,GreedyKnotAdditiveV1,0.692957,26
pmlb/666_rmftsa_ladata,SparseSymbolicAdditiveV2,0.674659,22
pmlb/666_rmftsa_ladata,ResidualRuleLinearV1,0.714704,34
pmlb/666_rmftsa_ladata,SparseHingeInteractionV1,0.640427,2
pmlb/666_rmftsa_ladata,RawSymbolicFSV1,0.724451,37
pmlb/666_rmftsa_ladata,OrthoSymbolicV1,0.757267,54
pmlb/666_rmftsa_ladata,OrthoSymbolicV2,0.757267,55
pmlb/666_rmftsa_ladata,KnotSparseAdditiveV1,0.655024,12
pmlb/666_rmftsa_ladata,SparseLinearRuleGateV1,0.706834,30
pmlb/666_rmftsa_ladata,GlobalRidgeOneHingeV1,5.574634,71
pmlb/666_rmftsa_ladata,StabilitySparseHingeV1,0.654214,11
pmlb/666_rmftsa_ladata,SparseAdditiveInteractionV1,0.657556,16
pmlb/666_rmftsa_ladata,StabilityPiecewiseSparseV1,0.645835,5
pmlb/666_rmftsa_ladata,GCVSparseHingeRidgeV1,0.681960,24
pmlb/666_rmftsa_ladata,BiRegionSparseLinearV1,0.694199,27
pmlb/666_rmftsa_ladata,QuantizedSparseRidgeV1,0.760243,57
pmlb/666_rmftsa_ladata,AdaptiveRidgeOneHingeV1,0.664803,19
pmlb/666_rmftsa_ladata,RobustSparseRidgeIRLSV1,0.749436,52
pmlb/666_rmftsa_ladata,DenseRidgeResidualBasisV1,0.709563,32
pmlb/666_rmftsa_ladata,GreedyAdditiveSplineV1,0.734457,42
pmlb/666_rmftsa_ladata,CalibratedSparseRidgeMapV1,0.729723,39
pmlb/666_rmftsa_ladata,AdaptiveElasticHingeMapV1,0.743428,44
pmlb/666_rmftsa_ladata,SparseSingleIndexSplineV1,0.640847,3
pmlb/666_rmftsa_ladata,SplitCalibratedSparseLinearV1,0.651364,10
pmlb/666_rmftsa_ladata,AdaptiveWeightedRidgeSparseV1,0.771273,62
pmlb/666_rmftsa_ladata,SparseSymbolicAtlasV1,0.694448,28
pmlb/666_rmftsa_ladata,ResidualizedHingeRidgeV2,0.655644,14
pmlb/666_rmftsa_ladata,StagewiseSymbolicV1,0.637456,1
pmlb/666_rmftsa_ladata,ResidualTreeSparseLinearV1,0.718244,35
pmlb/666_rmftsa_ladata,RiskCalibratedSparseRidgeV1,0.764938,60
pmlb/666_rmftsa_ladata,SVDGCVRidgeMapV1,0.749018,47
pmlb/666_rmftsa_ladata,RobustAdaptiveLinearMapV1,0.778760,63
pmlb/666_rmftsa_ladata,SparseAdditiveBasisPursuitV1,0.647142,6
pmlb/666_rmftsa_ladata,RidgeOneHingeResidualV1,0.685176,25
pmlb/666_rmftsa_ladata,StabilityRuleListRidgeV1,0.728895,38
pmlb/666_rmftsa_ladata,InteractionAugmentedRidgeV1,0.749018,48
pmlb/666_rmftsa_ladata,MassConservingGCVRidgeV1,0.748617,46
pmlb/666_rmftsa_ladata,SparseQuantileAdditiveV1,0.878319,68
pmlb/666_rmftsa_ladata,CalibratedDominantHingeRidgeV1,0.672982,21
pmlb/666_rmftsa_ladata,ValGatedSparseHingeRidgeV1,0.763789,59
pmlb/666_rmftsa_ladata,SymbolicResidualRidgeV1,0.675709,23
pmlb/666_rmftsa_ladata,CrossFitHingeRidgeV1,0.732124,40
pmlb/666_rmftsa_ladata,DualKnotSparseAdditiveRidgeV1,0.648594,7
pmlb/666_rmftsa_ladata,ValGatedResidualSymbolicRidgeV1,0.663838,18
pmlb/666_rmftsa_ladata,AdaptiveHuberRidgeMapV1,0.748428,45
pmlb/666_rmftsa_ladata,SparsePCADenoisedRidgeMapV1,0.749248,50
pmlb/666_rmftsa_ladata,CrossValidatedRidgeEquationV1,0.749470,53
pmlb/666_rmftsa_ladata,SplitSparseLinearSimulatorV1,0.663197,17
pmlb/666_rmftsa_ladata,CalibratedSparseSingleIndexV1,0.651223,8
pmlb/666_rmftsa_ladata,SparseSplineBackboneV1,4.266186,70
pmlb/666_rmftsa_ladata,StabilityCalibratedLinearMapV1,0.642477,4
pmlb/666_rmftsa_ladata,SparseLatentSplineRidgeV1,0.651233,9
pmlb/666_rmftsa_ladata,StabilityMassRidgeEquationV2,0.760174,56
pmlb/678_visualizing_environmental,PyGAM,0.715969,9
pmlb/678_visualizing_environmental,DT_mini,1.124026,69
pmlb/678_visualizing_environmental,DT_large,1.114505,68
pmlb/678_visualizing_environmental,OLS,0.723554,22
pmlb/678_visualizing_environmental,LassoCV,0.716886,12
pmlb/678_visualizing_environmental,RidgeCV,0.723481,20
pmlb/678_visualizing_environmental,RF,0.763936,56
pmlb/678_visualizing_environmental,GBM,0.774095,61
pmlb/678_visualizing_environmental,MLP,1.950534,70
pmlb/678_visualizing_environmental,FIGS_mini,0.768420,60
pmlb/678_visualizing_environmental,FIGS_large,0.861337,66
pmlb/678_visualizing_environmental,RuleFit,0.765729,57
pmlb/678_visualizing_environmental,HSTree_mini,0.794312,63
pmlb/678_visualizing_environmental,HSTree_large,0.766825,59
pmlb/678_visualizing_environmental,EBM,0.722257,19
pmlb/678_visualizing_environmental,TabPFN,0.696306,2
pmlb/678_visualizing_environmental,DecisionTreeSimple,0.867543,67
pmlb/678_visualizing_environmental,SparseBasisPursuitV1,0.713608,5
pmlb/678_visualizing_environmental,GreedyKnotAdditiveV1,0.716572,11
pmlb/678_visualizing_environmental,SparseSymbolicAdditiveV2,0.727854,37
pmlb/678_visualizing_environmental,ResidualRuleLinearV1,0.721393,17
pmlb/678_visualizing_environmental,SparseHingeInteractionV1,0.727675,36
pmlb/678_visualizing_environmental,RawSymbolicFSV1,0.721874,18
pmlb/678_visualizing_environmental,OrthoSymbolicV1,0.720076,14
pmlb/678_visualizing_environmental,OrthoSymbolicV2,0.720076,15
pmlb/678_visualizing_environmental,KnotSparseAdditiveV1,0.774752,62
pmlb/678_visualizing_environmental,SparseLinearRuleGateV1,0.720371,16
pmlb/678_visualizing_environmental,GlobalRidgeOneHingeV1,2.583181,71
pmlb/678_visualizing_environmental,StabilitySparseHingeV1,0.753851,54
pmlb/678_visualizing_environmental,SparseAdditiveInteractionV1,0.727855,38
pmlb/678_visualizing_environmental,StabilityPiecewiseSparseV1,0.737193,49
pmlb/678_visualizing_environmental,GCVSparseHingeRidgeV1,0.728382,40
pmlb/678_visualizing_environmental,BiRegionSparseLinearV1,0.749232,53
pmlb/678_visualizing_environmental,QuantizedSparseRidgeV1,0.725263,34
pmlb/678_visualizing_environmental,AdaptiveRidgeOneHingeV1,0.731782,47
pmlb/678_visualizing_environmental,RobustSparseRidgeIRLSV1,0.715561,7
pmlb/678_visualizing_environmental,DenseRidgeResidualBasisV1,0.724679,29
pmlb/678_visualizing_environmental,GreedyAdditiveSplineV1,0.727953,39
pmlb/678_visualizing_environmental,CalibratedSparseRidgeMapV1,0.733827,48
pmlb/678_visualizing_environmental,AdaptiveElasticHingeMapV1,0.730025,42
pmlb/678_visualizing_environmental,SparseSingleIndexSplineV1,0.731706,46
pmlb/678_visualizing_environmental,SplitCalibratedSparseLinearV1,0.729758,41
pmlb/678_visualizing_environmental,AdaptiveWeightedRidgeSparseV1,0.743985,51
pmlb/678_visualizing_environmental,SparseSymbolicAtlasV1,0.707983,4
pmlb/678_visualizing_environmental,ResidualizedHingeRidgeV2,0.740207,50
pmlb/678_visualizing_environmental,StagewiseSymbolicV1,0.706654,3
pmlb/678_visualizing_environmental,ResidualTreeSparseLinearV1,0.723555,23
pmlb/678_visualizing_environmental,RiskCalibratedSparseRidgeV1,0.806290,64
pmlb/678_visualizing_environmental,SVDGCVRidgeMapV1,0.725041,31
pmlb/678_visualizing_environmental,RobustAdaptiveLinearMapV1,0.684689,1
pmlb/678_visualizing_environmental,SparseAdditiveBasisPursuitV1,0.731212,45
pmlb/678_visualizing_environmental,RidgeOneHingeResidualV1,0.766470,58
pmlb/678_visualizing_environmental,StabilityRuleListRidgeV1,0.715658,8
pmlb/678_visualizing_environmental,InteractionAugmentedRidgeV1,0.725041,32
pmlb/678_visualizing_environmental,MassConservingGCVRidgeV1,0.725041,33
pmlb/678_visualizing_environmental,SparseQuantileAdditiveV1,0.806853,65
pmlb/678_visualizing_environmental,CalibratedDominantHingeRidgeV1,0.724824,30
pmlb/678_visualizing_environmental,ValGatedSparseHingeRidgeV1,0.726210,35
pmlb/678_visualizing_environmental,SymbolicResidualRidgeV1,0.715012,6
pmlb/678_visualizing_environmental,CrossFitHingeRidgeV1,0.724546,28
pmlb/678_visualizing_environmental,DualKnotSparseAdditiveRidgeV1,0.719347,13
pmlb/678_visualizing_environmental,ValGatedResidualSymbolicRidgeV1,0.746340,52
pmlb/678_visualizing_environmental,AdaptiveHuberRidgeMapV1,0.715993,10
pmlb/678_visualizing_environmental,SparsePCADenoisedRidgeMapV1,0.723765,25
pmlb/678_visualizing_environmental,CrossValidatedRidgeEquationV1,0.723981,26
pmlb/678_visualizing_environmental,SplitSparseLinearSimulatorV1,0.763437,55
pmlb/678_visualizing_environmental,CalibratedSparseSingleIndexV1,0.730242,43
pmlb/678_visualizing_environmental,SparseSplineBackboneV1,0.730325,44
pmlb/678_visualizing_environmental,StabilityCalibratedLinearMapV1,0.723511,21
pmlb/678_visualizing_environmental,SparseLatentSplineRidgeV1,0.723718,24
pmlb/678_visualizing_environmental,StabilityMassRidgeEquationV2,0.724095,27
pmlb/687_sleuth_ex1605,PyGAM,0.634428,3
pmlb/687_sleuth_ex1605,DT_mini,1.301998,68
pmlb/687_sleuth_ex1605,DT_large,1.293277,67
pmlb/687_sleuth_ex1605,OLS,0.714763,13
pmlb/687_sleuth_ex1605,LassoCV,0.740041,22
pmlb/687_sleuth_ex1605,RidgeCV,0.715371,15
pmlb/687_sleuth_ex1605,RF,0.817946,53
pmlb/687_sleuth_ex1605,GBM,0.778104,36
pmlb/687_sleuth_ex1605,MLP,6.260609,71
pmlb/687_sleuth_ex1605,FIGS_mini,1.303150,69
pmlb/687_sleuth_ex1605,FIGS_large,0.939981,62
pmlb/687_sleuth_ex1605,RuleFit,0.933617,61
pmlb/687_sleuth_ex1605,HSTree_mini,1.023766,65
pmlb/687_sleuth_ex1605,HSTree_large,1.017901,64
pmlb/687_sleuth_ex1605,EBM,0.812813,49
pmlb/687_sleuth_ex1605,TabPFN,0.724716,18
pmlb/687_sleuth_ex1605,DecisionTreeSimple,0.769426,31
pmlb/687_sleuth_ex1605,SparseBasisPursuitV1,0.764982,27
pmlb/687_sleuth_ex1605,GreedyKnotAdditiveV1,0.994393,63
pmlb/687_sleuth_ex1605,SparseSymbolicAdditiveV2,0.612267,1
pmlb/687_sleuth_ex1605,ResidualRuleLinearV1,0.677151,8
pmlb/687_sleuth_ex1605,SparseHingeInteractionV1,0.863429,58
pmlb/687_sleuth_ex1605,RawSymbolicFSV1,0.681758,10
pmlb/687_sleuth_ex1605,OrthoSymbolicV1,0.669116,6
pmlb/687_sleuth_ex1605,OrthoSymbolicV2,0.669116,7
pmlb/687_sleuth_ex1605,KnotSparseAdditiveV1,0.621091,2
pmlb/687_sleuth_ex1605,SparseLinearRuleGateV1,0.677300,9
pmlb/687_sleuth_ex1605,GlobalRidgeOneHingeV1,5.152835,70
pmlb/687_sleuth_ex1605,StabilitySparseHingeV1,0.663777,5
pmlb/687_sleuth_ex1605,SparseAdditiveInteractionV1,0.742828,23
pmlb/687_sleuth_ex1605,StabilityPiecewiseSparseV1,0.717724,16
pmlb/687_sleuth_ex1605,GCVSparseHingeRidgeV1,0.797506,45
pmlb/687_sleuth_ex1605,BiRegionSparseLinearV1,0.797506,46
pmlb/687_sleuth_ex1605,QuantizedSparseRidgeV1,0.815049,51
pmlb/687_sleuth_ex1605,AdaptiveRidgeOneHingeV1,0.831713,56
pmlb/687_sleuth_ex1605,RobustSparseRidgeIRLSV1,0.786082,40
pmlb/687_sleuth_ex1605,DenseRidgeResidualBasisV1,0.742939,24
pmlb/687_sleuth_ex1605,GreedyAdditiveSplineV1,0.765233,28
pmlb/687_sleuth_ex1605,CalibratedSparseRidgeMapV1,0.774642,35
pmlb/687_sleuth_ex1605,AdaptiveElasticHingeMapV1,0.732604,21
pmlb/687_sleuth_ex1605,SparseSingleIndexSplineV1,0.760251,26
pmlb/687_sleuth_ex1605,SplitCalibratedSparseLinearV1,0.758395,25
pmlb/687_sleuth_ex1605,AdaptiveWeightedRidgeSparseV1,0.896850,59
pmlb/687_sleuth_ex1605,SparseSymbolicAtlasV1,0.729940,20
pmlb/687_sleuth_ex1605,ResidualizedHingeRidgeV2,0.647486,4
pmlb/687_sleuth_ex1605,StagewiseSymbolicV1,0.812840,50
pmlb/687_sleuth_ex1605,ResidualTreeSparseLinearV1,0.714772,14
pmlb/687_sleuth_ex1605,RiskCalibratedSparseRidgeV1,0.688944,12
pmlb/687_sleuth_ex1605,SVDGCVRidgeMapV1,0.786653,41
pmlb/687_sleuth_ex1605,RobustAdaptiveLinearMapV1,0.728485,19
pmlb/687_sleuth_ex1605,SparseAdditiveBasisPursuitV1,0.805466,47
pmlb/687_sleuth_ex1605,RidgeOneHingeResidualV1,0.770391,32
pmlb/687_sleuth_ex1605,StabilityRuleListRidgeV1,0.685834,11
pmlb/687_sleuth_ex1605,InteractionAugmentedRidgeV1,0.786653,42
pmlb/687_sleuth_ex1605,MassConservingGCVRidgeV1,0.786653,43
pmlb/687_sleuth_ex1605,SparseQuantileAdditiveV1,1.091427,66
pmlb/687_sleuth_ex1605,CalibratedDominantHingeRidgeV1,0.779261,37
pmlb/687_sleuth_ex1605,ValGatedSparseHingeRidgeV1,0.823046,54
pmlb/687_sleuth_ex1605,SymbolicResidualRidgeV1,0.921587,60
pmlb/687_sleuth_ex1605,CrossFitHingeRidgeV1,0.768599,30
pmlb/687_sleuth_ex1605,DualKnotSparseAdditiveRidgeV1,0.826281,55
pmlb/687_sleuth_ex1605,ValGatedResidualSymbolicRidgeV1,0.783452,38
pmlb/687_sleuth_ex1605,AdaptiveHuberRidgeMapV1,0.771179,33
pmlb/687_sleuth_ex1605,SparsePCADenoisedRidgeMapV1,0.767173,29
pmlb/687_sleuth_ex1605,CrossValidatedRidgeEquationV1,0.786653,44
pmlb/687_sleuth_ex1605,SplitSparseLinearSimulatorV1,0.719957,17
pmlb/687_sleuth_ex1605,CalibratedSparseSingleIndexV1,0.838299,57
pmlb/687_sleuth_ex1605,SparseSplineBackboneV1,0.771487,34
pmlb/687_sleuth_ex1605,StabilityCalibratedLinearMapV1,0.810762,48
pmlb/687_sleuth_ex1605,SparseLatentSplineRidgeV1,0.785718,39
pmlb/687_sleuth_ex1605,StabilityMassRidgeEquationV2,0.816610,52
pmlb/690_visualizing_galaxy,PyGAM,0.187759,5
pmlb/690_visualizing_galaxy,DT_mini,0.228615,13
pmlb/690_visualizing_galaxy,DT_large,0.205362,8
pmlb/690_visualizing_galaxy,OLS,0.325706,62
pmlb/690_visualizing_galaxy,LassoCV,0.325195,56
pmlb/690_visualizing_galaxy,RidgeCV,0.325698,61
pmlb/690_visualizing_galaxy,RF,0.169308,4
pmlb/690_visualizing_galaxy,GBM,0.156938,3
pmlb/690_visualizing_galaxy,MLP,0.236800,15
pmlb/690_visualizing_galaxy,FIGS_mini,0.267711,28
pmlb/690_visualizing_galaxy,FIGS_large,0.221358,9
pmlb/690_visualizing_galaxy,RuleFit,0.331002,68
pmlb/690_visualizing_galaxy,HSTree_mini,0.228477,12
pmlb/690_visualizing_galaxy,HSTree_large,0.202364,7
pmlb/690_visualizing_galaxy,EBM,0.143268,2
pmlb/690_visualizing_galaxy,TabPFN,0.135492,1
pmlb/690_visualizing_galaxy,DecisionTreeSimple,0.225971,11
pmlb/690_visualizing_galaxy,SparseBasisPursuitV1,0.320989,51
pmlb/690_visualizing_galaxy,GreedyKnotAdditiveV1,0.240994,16
pmlb/690_visualizing_galaxy,SparseSymbolicAdditiveV2,0.295958,36
pmlb/690_visualizing_galaxy,ResidualRuleLinearV1,0.278561,31
pmlb/690_visualizing_galaxy,SparseHingeInteractionV1,0.225423,10
pmlb/690_visualizing_galaxy,RawSymbolicFSV1,0.322229,53
pmlb/690_visualizing_galaxy,OrthoSymbolicV1,0.319494,48
pmlb/690_visualizing_galaxy,OrthoSymbolicV2,0.319494,49
pmlb/690_visualizing_galaxy,KnotSparseAdditiveV1,0.308928,42
pmlb/690_visualizing_galaxy,SparseLinearRuleGateV1,0.267018,27
pmlb/690_visualizing_galaxy,GlobalRidgeOneHingeV1,24.845508,71
pmlb/690_visualizing_galaxy,StabilitySparseHingeV1,0.320112,50
pmlb/690_visualizing_galaxy,SparseAdditiveInteractionV1,0.262927,25
pmlb/690_visualizing_galaxy,StabilityPiecewiseSparseV1,0.264462,26
pmlb/690_visualizing_galaxy,GCVSparseHingeRidgeV1,0.298033,39
pmlb/690_visualizing_galaxy,BiRegionSparseLinearV1,0.268175,29
pmlb/690_visualizing_galaxy,QuantizedSparseRidgeV1,0.338605,69
pmlb/690_visualizing_galaxy,AdaptiveRidgeOneHingeV1,0.299992,40
pmlb/690_visualizing_galaxy,RobustSparseRidgeIRLSV1,0.322822,54
pmlb/690_visualizing_galaxy,DenseRidgeResidualBasisV1,0.297689,38
pmlb/690_visualizing_galaxy,GreedyAdditiveSplineV1,0.254442,22
pmlb/690_visualizing_galaxy,CalibratedSparseRidgeMapV1,0.318155,46
pmlb/690_visualizing_galaxy,AdaptiveElasticHingeMapV1,0.311294,43
pmlb/690_visualizing_galaxy,SparseSingleIndexSplineV1,0.282417,32
pmlb/690_visualizing_galaxy,SplitCalibratedSparseLinearV1,0.290980,34
pmlb/690_visualizing_galaxy,AdaptiveWeightedRidgeSparseV1,0.327445,67
pmlb/690_visualizing_galaxy,SparseSymbolicAtlasV1,0.202260,6
pmlb/690_visualizing_galaxy,ResidualizedHingeRidgeV2,0.256200,23
pmlb/690_visualizing_galaxy,StagewiseSymbolicV1,0.247493,18
pmlb/690_visualizing_galaxy,ResidualTreeSparseLinearV1,0.259608,24
pmlb/690_visualizing_galaxy,RiskCalibratedSparseRidgeV1,0.325706,63
pmlb/690_visualizing_galaxy,SVDGCVRidgeMapV1,0.325689,57
pmlb/690_visualizing_galaxy,RobustAdaptiveLinearMapV1,0.325192,55
pmlb/690_visualizing_galaxy,SparseAdditiveBasisPursuitV1,0.306535,41
pmlb/690_visualizing_galaxy,RidgeOneHingeResidualV1,0.318266,47
pmlb/690_visualizing_galaxy,StabilityRuleListRidgeV1,0.269159,30
pmlb/690_visualizing_galaxy,InteractionAugmentedRidgeV1,0.327359,66
pmlb/690_visualizing_galaxy,MassConservingGCVRidgeV1,0.325689,58
pmlb/690_visualizing_galaxy,SparseQuantileAdditiveV1,0.311658,44
pmlb/690_visualizing_galaxy,CalibratedDominantHingeRidgeV1,0.293268,35
pmlb/690_visualizing_galaxy,ValGatedSparseHingeRidgeV1,0.317678,45
pmlb/690_visualizing_galaxy,SymbolicResidualRidgeV1,0.243561,17
pmlb/690_visualizing_galaxy,CrossFitHingeRidgeV1,0.321539,52
pmlb/690_visualizing_galaxy,DualKnotSparseAdditiveRidgeV1,0.251329,21
pmlb/690_visualizing_galaxy,ValGatedResidualSymbolicRidgeV1,0.251232,20
pmlb/690_visualizing_galaxy,AdaptiveHuberRidgeMapV1,0.326338,65
pmlb/690_visualizing_galaxy,SparsePCADenoisedRidgeMapV1,0.326241,64
pmlb/690_visualizing_galaxy,CrossValidatedRidgeEquationV1,0.325689,59
pmlb/690_visualizing_galaxy,SplitSparseLinearSimulatorV1,0.282450,33
pmlb/690_visualizing_galaxy,CalibratedSparseSingleIndexV1,0.236065,14
pmlb/690_visualizing_galaxy,SparseSplineBackboneV1,3.405047,70
pmlb/690_visualizing_galaxy,StabilityCalibratedLinearMapV1,0.297222,37
pmlb/690_visualizing_galaxy,SparseLatentSplineRidgeV1,0.249391,19
pmlb/690_visualizing_galaxy,StabilityMassRidgeEquationV2,0.325689,60
pmlb/695_chatfield_4,PyGAM,0.449124,59
pmlb/695_chatfield_4,DT_mini,0.500228,64
pmlb/695_chatfield_4,DT_large,0.530415,69
pmlb/695_chatfield_4,OLS,0.310641,12
pmlb/695_chatfield_4,LassoCV,0.329091,39
pmlb/695_chatfield_4,RidgeCV,0.310647,13
pmlb/695_chatfield_4,RF,0.425414,58
pmlb/695_chatfield_4,GBM,0.495889,63
pmlb/695_chatfield_4,MLP,90.814759,71
pmlb/695_chatfield_4,FIGS_mini,0.490207,62
pmlb/695_chatfield_4,FIGS_large,0.524348,68
pmlb/695_chatfield_4,RuleFit,0.463834,60
pmlb/695_chatfield_4,HSTree_mini,0.480301,61
pmlb/695_chatfield_4,HSTree_large,0.507766,65
pmlb/695_chatfield_4,EBM,0.373128,57
pmlb/695_chatfield_4,TabPFN,0.338407,50
pmlb/695_chatfield_4,DecisionTreeSimple,0.522730,67
pmlb/695_chatfield_4,SparseBasisPursuitV1,0.283493,1
pmlb/695_chatfield_4,GreedyKnotAdditiveV1,0.355703,54
pmlb/695_chatfield_4,SparseSymbolicAdditiveV2,0.345030,52
pmlb/695_chatfield_4,ResidualRuleLinearV1,0.315837,24
pmlb/695_chatfield_4,SparseHingeInteractionV1,0.331514,42
pmlb/695_chatfield_4,RawSymbolicFSV1,0.323672,34
pmlb/695_chatfield_4,OrthoSymbolicV1,0.321118,29
pmlb/695_chatfield_4,OrthoSymbolicV2,0.321118,30
pmlb/695_chatfield_4,KnotSparseAdditiveV1,0.319946,28
pmlb/695_chatfield_4,SparseLinearRuleGateV1,0.326199,35
pmlb/695_chatfield_4,GlobalRidgeOneHingeV1,6.923835,70
pmlb/695_chatfield_4,StabilitySparseHingeV1,0.304901,4
