dataset,model,rmse,rank
pmlb/485_analcatdata_vehicle,SparseKnotAbsInt_v1,0.878967,55
pmlb/485_analcatdata_vehicle,SparseLinHingeRefine_v1,0.927573,57
pmlb/485_analcatdata_vehicle,RuleGateSparseLin_v1,0.794305,42
pmlb/485_analcatdata_vehicle,SparseRidgeHingeGCV_v1,0.762403,26
pmlb/485_analcatdata_vehicle,RidgeResidualSymbolic_v1,0.878967,56
pmlb/485_analcatdata_vehicle,DenseSplineResidual_v1,0.768069,29
pmlb/485_analcatdata_vehicle,SparseModelTree_v1,0.775188,32
pmlb/485_analcatdata_vehicle,QuantizedSparseBasis_v1,0.577276,9
pmlb/485_analcatdata_vehicle,StagewiseHingeAdditive_v1,0.806063,48
pmlb/485_analcatdata_vehicle,SparseTriBinAdditive_v1,0.746920,24
pmlb/485_analcatdata_vehicle,ValidatedSparseSpline_v1,0.775183,31
pmlb/485_analcatdata_vehicle,SnapRidgeOneKnot_v1,0.780458,34
pmlb/485_analcatdata_vehicle,DenseRidgeAdaptiveSpline_v1,0.793528,40
pmlb/485_analcatdata_vehicle,ComplexityRoundedRidge_v1,0.793529,41
pmlb/485_analcatdata_vehicle,SparseSignedBasisPursuit_v1,0.603006,11
pmlb/485_analcatdata_vehicle,CompactSplineRidge_v1,0.675452,14
pmlb/485_analcatdata_vehicle,OrthSparseAdditive_v1,0.867687,53
pmlb/485_analcatdata_vehicle,CognitiveRidgeOneHinge_v1,0.852588,51
pmlb/485_analcatdata_vehicle,AnchorSplineRidge_v1,0.778208,33
pmlb/485_analcatdata_vehicle,MDLHybridSymbolic_v1,0.785989,36
pmlb/485_analcatdata_vehicle,DualPathBoostedSymbolic_v1,0.598609,10
pmlb/485_analcatdata_vehicle,DistilledSparsePiecewise_v1,0.690453,17
pmlb/485_analcatdata_vehicle,TeacherStudentRuleSpline_v1,0.570169,8
pmlb/485_analcatdata_vehicle,TeacherStudentSpectralRuleSpline_v1,0.685097,15
pmlb/485_analcatdata_vehicle,TeacherStudentCompactDistill_v1,0.545805,4
pmlb/485_analcatdata_vehicle,CalibratedSparseHingeStudent_v1,0.552422,5
pmlb/485_analcatdata_vehicle,SparseGateDistilledBoost_v1,0.622404,12
pmlb/485_analcatdata_vehicle,TransparentDistilledForestBoost_v1,0.715881,19
pmlb/485_analcatdata_vehicle,DualPathSparseSymbolic_v1,0.764880,27
pmlb/485_analcatdata_vehicle,DualPathSparseSymbolic_v2,0.764880,28
pmlb/485_analcatdata_vehicle,HGBLinearAuditAtlas_v1,0.705577,18
pmlb/485_analcatdata_vehicle,CalibratedBoostAuditAtlas_v1,0.744709,23
pmlb/485_analcatdata_vehicle,ValGatedTeacherAuditAtlas_v1,0.724860,21
pmlb/485_analcatdata_vehicle,AdaptiveStackedTeacherAuditAtlas_v1,0.716521,20
pmlb/485_analcatdata_vehicle,TabPFNResidualAuditAtlas_v1,0.801624,46
pmlb/485_analcatdata_vehicle,CalibratedTabPFNForestAtlas_v1,0.796776,44
pmlb/485_analcatdata_vehicle,RegimeMixtureTeacherAuditAtlas_v1,0.566309,6
pmlb/485_analcatdata_vehicle,DisagreementRoutedSimplexAtlas_v2,0.788514,37
pmlb/485_analcatdata_vehicle,GeoUncertaintyRegimeAtlas_v1,0.730110,22
pmlb/503_wind,PyGAM,0.467302,10
pmlb/503_wind,DT_mini,0.585988,54
pmlb/503_wind,DT_large,0.600301,57
pmlb/503_wind,OLS,0.476537,22
pmlb/503_wind,LassoCV,0.476126,21
pmlb/503_wind,RidgeCV,0.476544,23
pmlb/503_wind,RF,0.517654,46
pmlb/503_wind,GBM,0.479852,32
pmlb/503_wind,MLP,0.552230,51
pmlb/503_wind,FIGS_mini,0.564346,52
pmlb/503_wind,FIGS_large,0.529328,49
pmlb/503_wind,RuleFit,0.530703,50
pmlb/503_wind,HSTree_mini,0.588568,55
pmlb/503_wind,HSTree_large,0.583712,53
pmlb/503_wind,EBM,0.467650,11
pmlb/503_wind,TabPFN,0.440554,1
pmlb/503_wind,DecisionTreeSimple,0.594990,56
pmlb/503_wind,SparseHingeOMP_q2575_v1,0.477265,27
pmlb/503_wind,LinResStumpOMP_v1,0.524990,47
pmlb/503_wind,SparseKnotAbsInt_v1,0.498639,42
pmlb/503_wind,SparseLinHingeRefine_v1,0.510641,44
pmlb/503_wind,RuleGateSparseLin_v1,0.511421,45
pmlb/503_wind,SparseRidgeHingeGCV_v1,0.493024,41
pmlb/503_wind,RidgeResidualSymbolic_v1,0.463786,4
pmlb/503_wind,DenseSplineResidual_v1,0.470154,16
pmlb/503_wind,SparseModelTree_v1,0.481972,34
pmlb/503_wind,QuantizedSparseBasis_v1,0.526910,48
pmlb/503_wind,StagewiseHingeAdditive_v1,0.479193,30
pmlb/503_wind,SparseTriBinAdditive_v1,0.508286,43
pmlb/503_wind,ValidatedSparseSpline_v1,0.470154,17
pmlb/503_wind,SnapRidgeOneKnot_v1,0.476548,24
pmlb/503_wind,DenseRidgeAdaptiveSpline_v1,0.456601,2
pmlb/503_wind,ComplexityRoundedRidge_v1,0.477816,28
pmlb/503_wind,SparseSignedBasisPursuit_v1,0.491870,39
pmlb/503_wind,CompactSplineRidge_v1,0.489497,38
pmlb/503_wind,OrthSparseAdditive_v1,0.476946,26
pmlb/503_wind,CognitiveRidgeOneHinge_v1,0.469721,15
pmlb/503_wind,AnchorSplineRidge_v1,0.469719,14
pmlb/503_wind,MDLHybridSymbolic_v1,0.476550,25
pmlb/503_wind,DualPathBoostedSymbolic_v1,0.486051,36
pmlb/503_wind,DistilledSparsePiecewise_v1,0.479293,31
pmlb/503_wind,TeacherStudentRuleSpline_v1,0.481325,33
pmlb/503_wind,TeacherStudentSpectralRuleSpline_v1,0.477984,29
pmlb/503_wind,TeacherStudentCompactDistill_v1,0.468147,12
pmlb/503_wind,CalibratedSparseHingeStudent_v1,0.466548,8
pmlb/503_wind,SparseGateDistilledBoost_v1,0.470168,18
pmlb/503_wind,TransparentDistilledForestBoost_v1,0.465614,7
pmlb/503_wind,DualPathSparseSymbolic_v1,,
pmlb/503_wind,DualPathSparseSymbolic_v2,0.466840,9
pmlb/503_wind,HGBLinearAuditAtlas_v1,0.487714,37
pmlb/503_wind,CalibratedBoostAuditAtlas_v1,0.482814,35
pmlb/503_wind,ValGatedTeacherAuditAtlas_v1,0.472254,20
pmlb/503_wind,AdaptiveStackedTeacherAuditAtlas_v1,0.492078,40
pmlb/503_wind,TabPFNResidualAuditAtlas_v1,0.464764,6
pmlb/503_wind,CalibratedTabPFNForestAtlas_v1,0.468234,13
pmlb/503_wind,RegimeMixtureTeacherAuditAtlas_v1,0.462328,3
pmlb/503_wind,DisagreementRoutedSimplexAtlas_v2,0.471425,19
pmlb/503_wind,GeoUncertaintyRegimeAtlas_v1,0.464245,5
pmlb/505_tecator,PyGAM,0.216968,51
pmlb/505_tecator,DT_mini,0.180422,47
pmlb/505_tecator,DT_large,0.183648,50
pmlb/505_tecator,OLS,0.065781,6
pmlb/505_tecator,LassoCV,0.117399,26
pmlb/505_tecator,RidgeCV,0.099752,14
pmlb/505_tecator,RF,0.137423,40
pmlb/505_tecator,GBM,0.124764,34
pmlb/505_tecator,MLP,0.118274,27
pmlb/505_tecator,FIGS_mini,0.174757,46
pmlb/505_tecator,FIGS_large,0.153759,43
pmlb/505_tecator,RuleFit,0.130975,37
pmlb/505_tecator,HSTree_mini,0.180521,48
pmlb/505_tecator,HSTree_large,0.182998,49
pmlb/505_tecator,EBM,0.125832,35
pmlb/505_tecator,TabPFN,0.072145,8
pmlb/505_tecator,DecisionTreeSimple,0.164912,45
pmlb/505_tecator,SparseHingeOMP_q2575_v1,0.119277,28
pmlb/505_tecator,LinResStumpOMP_v1,0.105447,16
pmlb/505_tecator,SparseKnotAbsInt_v1,0.142828,42
pmlb/505_tecator,SparseLinHingeRefine_v1,0.223500,52
pmlb/505_tecator,RuleGateSparseLin_v1,0.164357,44
pmlb/505_tecator,SparseRidgeHingeGCV_v1,0.235999,53
pmlb/505_tecator,RidgeResidualSymbolic_v1,7.228874,57
pmlb/505_tecator,DenseSplineResidual_v1,0.087066,11
pmlb/505_tecator,SparseModelTree_v1,0.125851,36
pmlb/505_tecator,QuantizedSparseBasis_v1,0.113078,25
pmlb/505_tecator,StagewiseHingeAdditive_v1,0.137054,39
pmlb/505_tecator,SparseTriBinAdditive_v1,0.390652,54
pmlb/505_tecator,ValidatedSparseSpline_v1,0.064957,2
pmlb/505_tecator,SnapRidgeOneKnot_v1,0.062941,1
pmlb/505_tecator,DenseRidgeAdaptiveSpline_v1,4.995638,56
pmlb/505_tecator,ComplexityRoundedRidge_v1,1.158166,55
pmlb/505_tecator,SparseSignedBasisPursuit_v1,0.112587,24
pmlb/505_tecator,CompactSplineRidge_v1,0.067686,7
pmlb/505_tecator,OrthSparseAdditive_v1,0.094115,12
pmlb/505_tecator,CognitiveRidgeOneHinge_v1,0.065583,5
pmlb/505_tecator,AnchorSplineRidge_v1,0.065496,4
pmlb/505_tecator,MDLHybridSymbolic_v1,0.065495,3
pmlb/505_tecator,DualPathBoostedSymbolic_v1,0.131627,38
pmlb/505_tecator,DistilledSparsePiecewise_v1,0.124436,33
pmlb/505_tecator,TeacherStudentRuleSpline_v1,0.123688,32
pmlb/505_tecator,TeacherStudentSpectralRuleSpline_v1,0.119726,29
pmlb/505_tecator,TeacherStudentCompactDistill_v1,0.111235,21
pmlb/505_tecator,CalibratedSparseHingeStudent_v1,0.109561,18
pmlb/505_tecator,SparseGateDistilledBoost_v1,0.109756,19
pmlb/505_tecator,TransparentDistilledForestBoost_v1,0.110292,20
pmlb/505_tecator,DualPathSparseSymbolic_v1,,
pmlb/505_tecator,DualPathSparseSymbolic_v2,0.112181,22
pmlb/505_tecator,HGBLinearAuditAtlas_v1,0.141552,41
pmlb/505_tecator,CalibratedBoostAuditAtlas_v1,0.123588,31
pmlb/505_tecator,ValGatedTeacherAuditAtlas_v1,0.112201,23
pmlb/505_tecator,AdaptiveStackedTeacherAuditAtlas_v1,0.120723,30
pmlb/505_tecator,TabPFNResidualAuditAtlas_v1,0.099624,13
pmlb/505_tecator,CalibratedTabPFNForestAtlas_v1,0.102218,15
pmlb/505_tecator,RegimeMixtureTeacherAuditAtlas_v1,0.075391,10
pmlb/505_tecator,DisagreementRoutedSimplexAtlas_v2,0.073295,9
pmlb/505_tecator,GeoUncertaintyRegimeAtlas_v1,0.107457,17
pmlb/519_vinnie,PyGAM,0.547565,32
pmlb/519_vinnie,DT_mini,0.595927,42
pmlb/519_vinnie,DT_large,0.619221,51
pmlb/519_vinnie,OLS,0.508163,5
pmlb/519_vinnie,LassoCV,0.507563,2
pmlb/519_vinnie,RidgeCV,0.508007,4
pmlb/519_vinnie,RF,0.595308,40
pmlb/519_vinnie,GBM,0.615310,49
pmlb/519_vinnie,MLP,1.880808,57
pmlb/519_vinnie,FIGS_mini,0.607921,45
pmlb/519_vinnie,FIGS_large,0.620204,52
pmlb/519_vinnie,RuleFit,0.562816,35
pmlb/519_vinnie,HSTree_mini,0.588763,39
pmlb/519_vinnie,HSTree_large,0.599960,43
pmlb/519_vinnie,EBM,0.542639,29
pmlb/519_vinnie,TabPFN,0.532386,18
pmlb/519_vinnie,DecisionTreeSimple,0.626812,54
pmlb/519_vinnie,SparseHingeOMP_q2575_v1,0.547228,30
pmlb/519_vinnie,LinResStumpOMP_v1,0.517848,11
pmlb/519_vinnie,SparseKnotAbsInt_v1,0.536971,21
pmlb/519_vinnie,SparseLinHingeRefine_v1,0.539199,24
pmlb/519_vinnie,RuleGateSparseLin_v1,0.511212,8
pmlb/519_vinnie,SparseRidgeHingeGCV_v1,0.653062,56
pmlb/519_vinnie,RidgeResidualSymbolic_v1,0.523255,13
pmlb/519_vinnie,DenseSplineResidual_v1,0.531792,17
pmlb/519_vinnie,SparseModelTree_v1,0.535141,20
pmlb/519_vinnie,QuantizedSparseBasis_v1,0.573114,37
pmlb/519_vinnie,StagewiseHingeAdditive_v1,0.553494,33
pmlb/519_vinnie,SparseTriBinAdditive_v1,0.521525,12
pmlb/519_vinnie,ValidatedSparseSpline_v1,0.523617,14
pmlb/519_vinnie,SnapRidgeOneKnot_v1,0.508623,7
pmlb/519_vinnie,DenseRidgeAdaptiveSpline_v1,0.540191,26
pmlb/519_vinnie,ComplexityRoundedRidge_v1,0.505188,1
pmlb/519_vinnie,SparseSignedBasisPursuit_v1,0.508605,6
pmlb/519_vinnie,CompactSplineRidge_v1,0.516998,10
pmlb/519_vinnie,OrthSparseAdditive_v1,0.539323,25
pmlb/519_vinnie,CognitiveRidgeOneHinge_v1,0.529922,16
pmlb/519_vinnie,AnchorSplineRidge_v1,0.533865,19
pmlb/519_vinnie,MDLHybridSymbolic_v1,0.507842,3
pmlb/519_vinnie,DualPathBoostedSymbolic_v1,0.595347,41
pmlb/519_vinnie,DistilledSparsePiecewise_v1,0.615310,50
pmlb/519_vinnie,TeacherStudentRuleSpline_v1,0.610276,47
pmlb/519_vinnie,TeacherStudentSpectralRuleSpline_v1,0.611082,48
pmlb/519_vinnie,TeacherStudentCompactDistill_v1,0.512073,9
pmlb/519_vinnie,CalibratedSparseHingeStudent_v1,0.554054,34
pmlb/519_vinnie,SparseGateDistilledBoost_v1,0.537937,22
pmlb/519_vinnie,TransparentDistilledForestBoost_v1,0.567994,36
pmlb/519_vinnie,DualPathSparseSymbolic_v1,,
pmlb/519_vinnie,DualPathSparseSymbolic_v2,0.547260,31
pmlb/519_vinnie,HGBLinearAuditAtlas_v1,0.601993,44
pmlb/519_vinnie,CalibratedBoostAuditAtlas_v1,0.608464,46
pmlb/519_vinnie,ValGatedTeacherAuditAtlas_v1,0.585771,38
pmlb/519_vinnie,AdaptiveStackedTeacherAuditAtlas_v1,0.630340,55
pmlb/519_vinnie,TabPFNResidualAuditAtlas_v1,0.526945,15
pmlb/519_vinnie,CalibratedTabPFNForestAtlas_v1,0.540821,27
pmlb/519_vinnie,RegimeMixtureTeacherAuditAtlas_v1,0.538301,23
pmlb/519_vinnie,DisagreementRoutedSimplexAtlas_v2,0.621501,53
pmlb/519_vinnie,GeoUncertaintyRegimeAtlas_v1,0.542171,28
pmlb/522_pm10,PyGAM,0.824931,3
pmlb/522_pm10,DT_mini,0.977739,51
pmlb/522_pm10,DT_large,1.013535,55
pmlb/522_pm10,OLS,0.918897,38
pmlb/522_pm10,LassoCV,0.919460,41
pmlb/522_pm10,RidgeCV,0.918503,37
pmlb/522_pm10,RF,0.930337,44
pmlb/522_pm10,GBM,0.864590,8
pmlb/522_pm10,MLP,6.148758,57
pmlb/522_pm10,FIGS_mini,0.987294,53
pmlb/522_pm10,FIGS_large,1.048937,56
pmlb/522_pm10,RuleFit,0.939123,45
pmlb/522_pm10,HSTree_mini,0.947548,49
pmlb/522_pm10,HSTree_large,0.913548,32
pmlb/522_pm10,EBM,0.825545,4
pmlb/522_pm10,TabPFN,0.815108,2
pmlb/522_pm10,DecisionTreeSimple,1.001264,54
pmlb/522_pm10,SparseHingeOMP_q2575_v1,0.900325,28
pmlb/522_pm10,LinResStumpOMP_v1,0.893980,26
pmlb/522_pm10,SparseKnotAbsInt_v1,0.921153,42
pmlb/522_pm10,SparseLinHingeRefine_v1,0.944180,47
pmlb/522_pm10,RuleGateSparseLin_v1,0.922186,43
pmlb/522_pm10,SparseRidgeHingeGCV_v1,0.940913,46
pmlb/522_pm10,RidgeResidualSymbolic_v1,0.947133,48
pmlb/522_pm10,DenseSplineResidual_v1,0.948037,50
pmlb/522_pm10,SparseModelTree_v1,0.978886,52
pmlb/522_pm10,QuantizedSparseBasis_v1,0.892468,25
pmlb/522_pm10,StagewiseHingeAdditive_v1,0.908126,31
pmlb/522_pm10,SparseTriBinAdditive_v1,0.907774,30
pmlb/522_pm10,ValidatedSparseSpline_v1,0.917364,35
pmlb/522_pm10,SnapRidgeOneKnot_v1,0.918976,40
pmlb/522_pm10,DenseRidgeAdaptiveSpline_v1,0.889288,22
pmlb/522_pm10,ComplexityRoundedRidge_v1,0.918013,36
pmlb/522_pm10,SparseSignedBasisPursuit_v1,0.916815,34
pmlb/522_pm10,CompactSplineRidge_v1,0.876373,16
pmlb/522_pm10,OrthSparseAdditive_v1,0.891815,24
pmlb/522_pm10,CognitiveRidgeOneHinge_v1,0.915017,33
pmlb/522_pm10,AnchorSplineRidge_v1,0.897358,27
pmlb/522_pm10,MDLHybridSymbolic_v1,0.918897,39
pmlb/522_pm10,DualPathBoostedSymbolic_v1,0.874190,15
pmlb/522_pm10,DistilledSparsePiecewise_v1,0.870034,13
pmlb/522_pm10,TeacherStudentRuleSpline_v1,0.883774,20
pmlb/522_pm10,TeacherStudentSpectralRuleSpline_v1,0.882860,18
pmlb/522_pm10,TeacherStudentCompactDistill_v1,0.890844,23
pmlb/522_pm10,CalibratedSparseHingeStudent_v1,0.868379,11
pmlb/522_pm10,SparseGateDistilledBoost_v1,0.843134,6
pmlb/522_pm10,TransparentDistilledForestBoost_v1,0.851968,7
pmlb/522_pm10,DualPathSparseSymbolic_v1,,
pmlb/522_pm10,DualPathSparseSymbolic_v2,0.867010,10
pmlb/522_pm10,HGBLinearAuditAtlas_v1,0.884158,21
pmlb/522_pm10,CalibratedBoostAuditAtlas_v1,0.873987,14
pmlb/522_pm10,ValGatedTeacherAuditAtlas_v1,0.865434,9
pmlb/522_pm10,AdaptiveStackedTeacherAuditAtlas_v1,0.805711,1
pmlb/522_pm10,TabPFNResidualAuditAtlas_v1,0.836489,5
pmlb/522_pm10,CalibratedTabPFNForestAtlas_v1,0.903144,29
pmlb/522_pm10,RegimeMixtureTeacherAuditAtlas_v1,0.869817,12
pmlb/522_pm10,DisagreementRoutedSimplexAtlas_v2,0.883500,19
pmlb/522_pm10,GeoUncertaintyRegimeAtlas_v1,0.881079,17
pmlb/523_analcatdata_neavote,PyGAM,0.220072,48
pmlb/523_analcatdata_neavote,DT_mini,0.214749,33
pmlb/523_analcatdata_neavote,DT_large,0.214749,34
pmlb/523_analcatdata_neavote,OLS,0.213590,23
pmlb/523_analcatdata_neavote,LassoCV,0.207268,5
pmlb/523_analcatdata_neavote,RidgeCV,0.213698,28
pmlb/523_analcatdata_neavote,RF,0.210905,14
pmlb/523_analcatdata_neavote,GBM,0.214757,38
pmlb/523_analcatdata_neavote,MLP,0.221343,52
pmlb/523_analcatdata_neavote,FIGS_mini,0.214749,35
pmlb/523_analcatdata_neavote,FIGS_large,0.214749,36
pmlb/523_analcatdata_neavote,RuleFit,0.213511,20
pmlb/523_analcatdata_neavote,HSTree_mini,0.218753,46
pmlb/523_analcatdata_neavote,HSTree_large,0.218753,47
pmlb/523_analcatdata_neavote,EBM,0.213992,30
pmlb/523_analcatdata_neavote,TabPFN,0.229900,54
pmlb/523_analcatdata_neavote,DecisionTreeSimple,0.211431,16
pmlb/523_analcatdata_neavote,SparseHingeOMP_q2575_v1,0.215123,43
pmlb/523_analcatdata_neavote,LinResStumpOMP_v1,0.212707,17
pmlb/523_analcatdata_neavote,SparseKnotAbsInt_v1,0.215123,44
pmlb/523_analcatdata_neavote,SparseLinHingeRefine_v1,0.209160,9
pmlb/523_analcatdata_neavote,RuleGateSparseLin_v1,0.200594,1
pmlb/523_analcatdata_neavote,SparseRidgeHingeGCV_v1,0.215522,45
pmlb/523_analcatdata_neavote,RidgeResidualSymbolic_v1,0.213590,24
pmlb/523_analcatdata_neavote,DenseSplineResidual_v1,0.213590,25
pmlb/523_analcatdata_neavote,SparseModelTree_v1,0.215117,42
pmlb/523_analcatdata_neavote,QuantizedSparseBasis_v1,0.214257,31
pmlb/523_analcatdata_neavote,StagewiseHingeAdditive_v1,0.211285,15
pmlb/523_analcatdata_neavote,SparseTriBinAdditive_v1,0.206838,4
pmlb/523_analcatdata_neavote,ValidatedSparseSpline_v1,0.213590,26
pmlb/523_analcatdata_neavote,SnapRidgeOneKnot_v1,0.208954,7
pmlb/523_analcatdata_neavote,DenseRidgeAdaptiveSpline_v1,0.220684,49
pmlb/523_analcatdata_neavote,ComplexityRoundedRidge_v1,0.238063,56
pmlb/523_analcatdata_neavote,SparseSignedBasisPursuit_v1,0.210201,13
pmlb/523_analcatdata_neavote,CompactSplineRidge_v1,0.207968,6
pmlb/523_analcatdata_neavote,OrthSparseAdditive_v1,0.237193,55
pmlb/523_analcatdata_neavote,CognitiveRidgeOneHinge_v1,0.220684,50
pmlb/523_analcatdata_neavote,AnchorSplineRidge_v1,0.220684,51
pmlb/523_analcatdata_neavote,MDLHybridSymbolic_v1,0.213590,27
pmlb/523_analcatdata_neavote,DualPathBoostedSymbolic_v1,0.209112,8
pmlb/523_analcatdata_neavote,DistilledSparsePiecewise_v1,0.214757,39
pmlb/523_analcatdata_neavote,TeacherStudentRuleSpline_v1,0.213129,18
pmlb/523_analcatdata_neavote,TeacherStudentSpectralRuleSpline_v1,0.214763,40
pmlb/523_analcatdata_neavote,TeacherStudentCompactDistill_v1,0.214630,32
pmlb/523_analcatdata_neavote,CalibratedSparseHingeStudent_v1,0.209512,11
pmlb/523_analcatdata_neavote,SparseGateDistilledBoost_v1,0.209284,10
pmlb/523_analcatdata_neavote,TransparentDistilledForestBoost_v1,0.261547,58
pmlb/523_analcatdata_neavote,DualPathSparseSymbolic_v1,0.213516,21
pmlb/523_analcatdata_neavote,DualPathSparseSymbolic_v2,0.213516,22
pmlb/523_analcatdata_neavote,HGBLinearAuditAtlas_v1,0.209538,12
pmlb/523_analcatdata_neavote,CalibratedBoostAuditAtlas_v1,0.214984,41
pmlb/523_analcatdata_neavote,ValGatedTeacherAuditAtlas_v1,0.228753,53
pmlb/523_analcatdata_neavote,AdaptiveStackedTeacherAuditAtlas_v1,0.214749,37
pmlb/523_analcatdata_neavote,TabPFNResidualAuditAtlas_v1,0.244838,57
pmlb/523_analcatdata_neavote,CalibratedTabPFNForestAtlas_v1,0.203120,2
pmlb/523_analcatdata_neavote,RegimeMixtureTeacherAuditAtlas_v1,0.213238,19
pmlb/523_analcatdata_neavote,DisagreementRoutedSimplexAtlas_v2,0.203855,3
pmlb/523_analcatdata_neavote,GeoUncertaintyRegimeAtlas_v1,0.213698,29
pmlb/527_analcatdata_election2000,PyGAM,1.701881,51
pmlb/527_analcatdata_election2000,DT_mini,1.242859,47
pmlb/527_analcatdata_election2000,DT_large,1.234649,46
pmlb/527_analcatdata_election2000,OLS,0.000001,10
pmlb/527_analcatdata_election2000,LassoCV,0.085439,25
pmlb/527_analcatdata_election2000,RidgeCV,0.000410,18
pmlb/527_analcatdata_election2000,RF,1.209587,44
pmlb/527_analcatdata_election2000,GBM,1.013245,40
pmlb/527_analcatdata_election2000,MLP,1887.229749,58
pmlb/527_analcatdata_election2000,FIGS_mini,0.892644,34
pmlb/527_analcatdata_election2000,FIGS_large,0.905199,35
pmlb/527_analcatdata_election2000,RuleFit,1.173782,43
pmlb/527_analcatdata_election2000,HSTree_mini,1.226313,45
pmlb/527_analcatdata_election2000,HSTree_large,1.243038,48
pmlb/527_analcatdata_election2000,EBM,1.355861,49
pmlb/527_analcatdata_election2000,TabPFN,1.686215,50
pmlb/527_analcatdata_election2000,DecisionTreeSimple,1.004954,38
pmlb/527_analcatdata_election2000,SparseHingeOMP_q2575_v1,2.755313,56
pmlb/527_analcatdata_election2000,LinResStumpOMP_v1,0.884980,33
pmlb/527_analcatdata_election2000,SparseKnotAbsInt_v1,0.112928,26
pmlb/527_analcatdata_election2000,SparseLinHingeRefine_v1,2.583129,54
pmlb/527_analcatdata_election2000,RuleGateSparseLin_v1,2.583129,55
pmlb/527_analcatdata_election2000,SparseRidgeHingeGCV_v1,2.902816,57
pmlb/527_analcatdata_election2000,RidgeResidualSymbolic_v1,0.000000,1
pmlb/527_analcatdata_election2000,DenseSplineResidual_v1,0.000000,2
pmlb/527_analcatdata_election2000,SparseModelTree_v1,0.000000,3
pmlb/527_analcatdata_election2000,QuantizedSparseBasis_v1,2.400764,53
pmlb/527_analcatdata_election2000,StagewiseHingeAdditive_v1,0.850598,32
pmlb/527_analcatdata_election2000,SparseTriBinAdditive_v1,0.786067,31
pmlb/527_analcatdata_election2000,ValidatedSparseSpline_v1,0.030248,21
pmlb/527_analcatdata_election2000,SnapRidgeOneKnot_v1,0.000000,4
pmlb/527_analcatdata_election2000,DenseRidgeAdaptiveSpline_v1,0.020649,20
pmlb/527_analcatdata_election2000,ComplexityRoundedRidge_v1,0.044751,22
pmlb/527_analcatdata_election2000,SparseSignedBasisPursuit_v1,0.548964,29
pmlb/527_analcatdata_election2000,CompactSplineRidge_v1,0.414490,27
pmlb/527_analcatdata_election2000,OrthSparseAdditive_v1,0.049379,24
pmlb/527_analcatdata_election2000,CognitiveRidgeOneHinge_v1,0.000000,5
pmlb/527_analcatdata_election2000,AnchorSplineRidge_v1,0.000000,6
pmlb/527_analcatdata_election2000,MDLHybridSymbolic_v1,0.000000,7
pmlb/527_analcatdata_election2000,DualPathBoostedSymbolic_v1,1.076780,42
pmlb/527_analcatdata_election2000,DistilledSparsePiecewise_v1,1.065034,41
pmlb/527_analcatdata_election2000,TeacherStudentRuleSpline_v1,1.005574,39
pmlb/527_analcatdata_election2000,TeacherStudentSpectralRuleSpline_v1,0.972886,37
pmlb/527_analcatdata_election2000,TeacherStudentCompactDistill_v1,0.000002,11
pmlb/527_analcatdata_election2000,CalibratedSparseHingeStudent_v1,0.000002,12
pmlb/527_analcatdata_election2000,SparseGateDistilledBoost_v1,0.000003,13
pmlb/527_analcatdata_election2000,TransparentDistilledForestBoost_v1,0.000182,16
pmlb/527_analcatdata_election2000,DualPathSparseSymbolic_v1,0.000065,14
pmlb/527_analcatdata_election2000,DualPathSparseSymbolic_v2,0.000065,15
pmlb/527_analcatdata_election2000,HGBLinearAuditAtlas_v1,1.828068,52
pmlb/527_analcatdata_election2000,CalibratedBoostAuditAtlas_v1,0.680940,30
pmlb/527_analcatdata_election2000,ValGatedTeacherAuditAtlas_v1,0.000339,17
pmlb/527_analcatdata_election2000,AdaptiveStackedTeacherAuditAtlas_v1,0.969174,36
pmlb/527_analcatdata_election2000,TabPFNResidualAuditAtlas_v1,0.538262,28
pmlb/527_analcatdata_election2000,CalibratedTabPFNForestAtlas_v1,0.045147,23
pmlb/527_analcatdata_election2000,RegimeMixtureTeacherAuditAtlas_v1,0.005680,19
pmlb/527_analcatdata_election2000,DisagreementRoutedSimplexAtlas_v2,0.000000,8
pmlb/527_analcatdata_election2000,GeoUncertaintyRegimeAtlas_v1,0.000000,9
pmlb/529_pollen,PyGAM,0.461038,20
pmlb/529_pollen,DT_mini,0.782516,57
pmlb/529_pollen,DT_large,0.695603,51
pmlb/529_pollen,OLS,0.459518,7
pmlb/529_pollen,LassoCV,0.459645,16
pmlb/529_pollen,RidgeCV,0.459633,15
pmlb/529_pollen,RF,0.613460,49
pmlb/529_pollen,GBM,0.520837,42
pmlb/529_pollen,MLP,0.466292,36
pmlb/529_pollen,FIGS_mini,0.710752,53
pmlb/529_pollen,FIGS_large,0.622554,50
pmlb/529_pollen,RuleFit,0.714367,54
pmlb/529_pollen,HSTree_mini,0.780597,56
pmlb/529_pollen,HSTree_large,0.699142,52
pmlb/529_pollen,EBM,0.477971,39
pmlb/529_pollen,TabPFN,0.462265,25
pmlb/529_pollen,DecisionTreeSimple,0.755113,55
pmlb/529_pollen,SparseHingeOMP_q2575_v1,0.458905,4
pmlb/529_pollen,LinResStumpOMP_v1,0.460420,18
pmlb/529_pollen,SparseKnotAbsInt_v1,0.462250,24
pmlb/529_pollen,SparseLinHingeRefine_v1,0.456218,1
pmlb/529_pollen,RuleGateSparseLin_v1,0.476624,38
pmlb/529_pollen,SparseRidgeHingeGCV_v1,0.457321,2
pmlb/529_pollen,RidgeResidualSymbolic_v1,0.459518,8
