dataset,model,rmse,rank
pmlb/678_visualizing_environmental,EBM,0.722257,13
pmlb/678_visualizing_environmental,TabPFN,0.696306,2
pmlb/678_visualizing_environmental,DecisionTreeSimple,0.867543,56
pmlb/678_visualizing_environmental,SparseHingeAdd_v1,0.741601,32
pmlb/678_visualizing_environmental,SparseSymbolicGreedy_v1,0.741731,33
pmlb/678_visualizing_environmental,AnchorSplineOMP_v1,0.740449,30
pmlb/678_visualizing_environmental,ResidualKnotRidge_v1,0.776879,50
pmlb/678_visualizing_environmental,SplitSparseLinear_v1,0.723555,17
pmlb/678_visualizing_environmental,SparseKnotLinear_v2,0.772617,47
pmlb/678_visualizing_environmental,CompactResidualSpline_v1,0.749548,38
pmlb/678_visualizing_environmental,SparseAdditiveKnot_v1,0.754551,40
pmlb/678_visualizing_environmental,CompactRuleLinear_v1,0.704017,5
pmlb/678_visualizing_environmental,ResidualBasisRidge_v1,0.741247,31
pmlb/678_visualizing_environmental,SparseResidualHybrid_v1,0.742672,34
pmlb/678_visualizing_environmental,ValidatedSymbolicResidual_v1,0.727677,24
pmlb/678_visualizing_environmental,SparseRidgeOneHinge_v1,0.748733,37
pmlb/678_visualizing_environmental,DenseBackboneHingePair_v1,0.758553,41
pmlb/678_visualizing_environmental,ScreenedAdaptiveBasis_v1,0.752637,39
pmlb/678_visualizing_environmental,SparseQuantizedKnot_v1,0.697968,3
pmlb/678_visualizing_environmental,SymbolicResidualHybridDense_v1,0.744726,36
pmlb/678_visualizing_environmental,BackfitHingeGAM_v1,2.748154,60
pmlb/678_visualizing_environmental,ProjectedSplineResidual_v1,0.695882,1
pmlb/678_visualizing_environmental,SparseSignedHingeDict_v1,0.764439,43
pmlb/678_visualizing_environmental,SparsePairwiseSpline_v1,0.727213,23
pmlb/678_visualizing_environmental,QuantizedAdaptiveRidge_v1,0.840539,53
pmlb/678_visualizing_environmental,QuantizedAdaptiveRidge_v2,0.840539,54
pmlb/678_visualizing_environmental,DenseRidgeOneKnot_v1,,
pmlb/678_visualizing_environmental,DenseRidgeOneKnot_v2,0.739011,29
pmlb/678_visualizing_environmental,LinearStepRule_v1,0.715201,6
pmlb/678_visualizing_environmental,TwinHingeAdditiveRidge_v1,0.727174,22
pmlb/678_visualizing_environmental,AdditiveStepRidge_v1,0.726822,21
pmlb/678_visualizing_environmental,ScoreSplineLinear_v1,0.723687,18
pmlb/678_visualizing_environmental,AdaptiveStepLinear_v1,0.734519,26
pmlb/678_visualizing_environmental,DebiasedSparseLinear_v1,0.723554,16
pmlb/678_visualizing_environmental,SpectralRidgeCV_v1,0.725041,19
pmlb/678_visualizing_environmental,ResidualStumpRidge_v1,0.718356,9
pmlb/678_visualizing_environmental,SingleIndexSpline_v1,0.720356,10
pmlb/678_visualizing_environmental,SingleIndexSpline_v2,0.720356,11
pmlb/678_visualizing_environmental,GreedyMedianHinge_v1,0.774148,49
pmlb/678_visualizing_environmental,RobustAdaptiveLinear_v1,0.722059,12
pmlb/678_visualizing_environmental,SparseAdditiveHingeRidge_v1,0.743874,35
pmlb/678_visualizing_environmental,LinearBoostedRules_v1,0.700117,4
pmlb/678_visualizing_environmental,SparseMeanHingeAdditive_v1,0.734355,25
pmlb/678_visualizing_environmental,SplitLinearModelTree_v1,0.810708,52
pmlb/678_visualizing_environmental,OrthogonalRidgeEquation_v1,0.725041,20
pmlb/678_visualizing_environmental,SparseAdaptiveSplineRidge_v1,0.736944,28
pmlb/678_visualizing_environmental,SparseLinearRuleBoost_v1,0.736718,27
pmlb/687_sleuth_ex1605,PyGAM,0.634428,8
pmlb/687_sleuth_ex1605,DT_mini,1.301998,57
pmlb/687_sleuth_ex1605,DT_large,1.293277,56
pmlb/687_sleuth_ex1605,OLS,0.714763,21
pmlb/687_sleuth_ex1605,LassoCV,0.740041,34
pmlb/687_sleuth_ex1605,RidgeCV,0.715371,23
pmlb/687_sleuth_ex1605,RF,0.817946,47
pmlb/687_sleuth_ex1605,GBM,0.778104,41
pmlb/687_sleuth_ex1605,MLP,6.260609,59
pmlb/687_sleuth_ex1605,FIGS_mini,1.303150,58
pmlb/687_sleuth_ex1605,FIGS_large,0.939981,51
pmlb/687_sleuth_ex1605,RuleFit,0.933617,50
pmlb/687_sleuth_ex1605,HSTree_mini,1.023766,54
pmlb/687_sleuth_ex1605,HSTree_large,1.017901,53
pmlb/687_sleuth_ex1605,EBM,0.812813,46
pmlb/687_sleuth_ex1605,TabPFN,0.724716,27
pmlb/687_sleuth_ex1605,DecisionTreeSimple,0.769426,39
pmlb/687_sleuth_ex1605,SparseHingeAdd_v1,0.732672,29
pmlb/687_sleuth_ex1605,SparseSymbolicGreedy_v1,0.695778,17
pmlb/687_sleuth_ex1605,AnchorSplineOMP_v1,0.659797,10
pmlb/687_sleuth_ex1605,ResidualKnotRidge_v1,0.699057,19
pmlb/687_sleuth_ex1605,SplitSparseLinear_v1,0.714772,22
pmlb/687_sleuth_ex1605,SparseKnotLinear_v2,0.698521,18
pmlb/687_sleuth_ex1605,CompactResidualSpline_v1,0.625128,6
pmlb/687_sleuth_ex1605,SparseAdditiveKnot_v1,0.780112,43
pmlb/687_sleuth_ex1605,CompactRuleLinear_v1,0.596095,3
pmlb/687_sleuth_ex1605,ResidualBasisRidge_v1,0.591047,2
pmlb/687_sleuth_ex1605,SparseResidualHybrid_v1,0.597607,4
pmlb/687_sleuth_ex1605,ValidatedSymbolicResidual_v1,0.669144,12
pmlb/687_sleuth_ex1605,SparseRidgeOneHinge_v1,0.751110,35
pmlb/687_sleuth_ex1605,DenseBackboneHingePair_v1,0.695240,15
pmlb/687_sleuth_ex1605,ScreenedAdaptiveBasis_v1,0.692300,14
pmlb/687_sleuth_ex1605,SparseQuantizedKnot_v1,0.645602,9
pmlb/687_sleuth_ex1605,SymbolicResidualHybridDense_v1,0.556123,1
pmlb/687_sleuth_ex1605,BackfitHingeGAM_v1,13.568297,60
pmlb/687_sleuth_ex1605,ProjectedSplineResidual_v1,0.977018,52
pmlb/687_sleuth_ex1605,SparseSignedHingeDict_v1,0.810615,45
pmlb/687_sleuth_ex1605,SparsePairwiseSpline_v1,0.633758,7
pmlb/687_sleuth_ex1605,QuantizedAdaptiveRidge_v1,0.733188,30
pmlb/687_sleuth_ex1605,QuantizedAdaptiveRidge_v2,0.733188,31
pmlb/687_sleuth_ex1605,DenseRidgeOneKnot_v1,,
pmlb/687_sleuth_ex1605,DenseRidgeOneKnot_v2,0.769511,40
pmlb/687_sleuth_ex1605,LinearStepRule_v1,0.849765,49
pmlb/687_sleuth_ex1605,TwinHingeAdditiveRidge_v1,0.609095,5
pmlb/687_sleuth_ex1605,AdditiveStepRidge_v1,0.756300,37
pmlb/687_sleuth_ex1605,ScoreSplineLinear_v1,0.782459,44
pmlb/687_sleuth_ex1605,AdaptiveStepLinear_v1,0.754487,36
pmlb/687_sleuth_ex1605,DebiasedSparseLinear_v1,0.732141,28
pmlb/687_sleuth_ex1605,SpectralRidgeCV_v1,0.723651,25
pmlb/687_sleuth_ex1605,ResidualStumpRidge_v1,0.762497,38
pmlb/687_sleuth_ex1605,SingleIndexSpline_v1,0.735948,32
pmlb/687_sleuth_ex1605,SingleIndexSpline_v2,0.735948,33
pmlb/687_sleuth_ex1605,GreedyMedianHinge_v1,1.253583,55
pmlb/687_sleuth_ex1605,RobustAdaptiveLinear_v1,0.778380,42
pmlb/687_sleuth_ex1605,SparseAdditiveHingeRidge_v1,0.713152,20
pmlb/687_sleuth_ex1605,LinearBoostedRules_v1,0.695574,16
pmlb/687_sleuth_ex1605,SparseMeanHingeAdditive_v1,0.722377,24
pmlb/687_sleuth_ex1605,SplitLinearModelTree_v1,0.826914,48
pmlb/687_sleuth_ex1605,OrthogonalRidgeEquation_v1,0.723651,26
pmlb/687_sleuth_ex1605,SparseAdaptiveSplineRidge_v1,0.673254,13
pmlb/687_sleuth_ex1605,SparseLinearRuleBoost_v1,0.659843,11
pmlb/690_visualizing_galaxy,PyGAM,0.187759,5
pmlb/690_visualizing_galaxy,DT_mini,0.228615,17
pmlb/690_visualizing_galaxy,DT_large,0.205362,10
pmlb/690_visualizing_galaxy,OLS,0.325706,55
pmlb/690_visualizing_galaxy,LassoCV,0.325195,51
pmlb/690_visualizing_galaxy,RidgeCV,0.325698,54
pmlb/690_visualizing_galaxy,RF,0.169308,4
pmlb/690_visualizing_galaxy,GBM,0.156938,3
pmlb/690_visualizing_galaxy,MLP,0.236800,20
pmlb/690_visualizing_galaxy,FIGS_mini,0.267711,33
pmlb/690_visualizing_galaxy,FIGS_large,0.221358,14
pmlb/690_visualizing_galaxy,RuleFit,0.331002,57
pmlb/690_visualizing_galaxy,HSTree_mini,0.228477,16
pmlb/690_visualizing_galaxy,HSTree_large,0.202364,7
pmlb/690_visualizing_galaxy,EBM,0.143268,2
pmlb/690_visualizing_galaxy,TabPFN,0.135492,1
pmlb/690_visualizing_galaxy,DecisionTreeSimple,0.225971,15
pmlb/690_visualizing_galaxy,SparseHingeAdd_v1,0.202198,6
pmlb/690_visualizing_galaxy,SparseSymbolicGreedy_v1,0.321546,47
pmlb/690_visualizing_galaxy,AnchorSplineOMP_v1,0.203174,8
pmlb/690_visualizing_galaxy,ResidualKnotRidge_v1,0.218013,12
pmlb/690_visualizing_galaxy,SplitSparseLinear_v1,0.264261,30
pmlb/690_visualizing_galaxy,SparseKnotLinear_v2,0.318703,45
pmlb/690_visualizing_galaxy,CompactResidualSpline_v1,0.256700,26
pmlb/690_visualizing_galaxy,SparseAdditiveKnot_v1,0.231302,18
pmlb/690_visualizing_galaxy,CompactRuleLinear_v1,0.269580,34
pmlb/690_visualizing_galaxy,ResidualBasisRidge_v1,0.235120,19
pmlb/690_visualizing_galaxy,SparseResidualHybrid_v1,0.309252,40
pmlb/690_visualizing_galaxy,ValidatedSymbolicResidual_v1,0.242952,21
pmlb/690_visualizing_galaxy,SparseRidgeOneHinge_v1,0.316050,42
pmlb/690_visualizing_galaxy,DenseBackboneHingePair_v1,0.262588,29
pmlb/690_visualizing_galaxy,ScreenedAdaptiveBasis_v1,0.317888,43
pmlb/690_visualizing_galaxy,SparseQuantizedKnot_v1,0.248112,23
pmlb/690_visualizing_galaxy,SymbolicResidualHybridDense_v1,0.311849,41
pmlb/690_visualizing_galaxy,BackfitHingeGAM_v1,0.384888,58
pmlb/690_visualizing_galaxy,ProjectedSplineResidual_v1,0.264548,31
pmlb/690_visualizing_galaxy,SparseSignedHingeDict_v1,0.308204,39
pmlb/690_visualizing_galaxy,SparsePairwiseSpline_v1,0.218936,13
pmlb/690_visualizing_galaxy,QuantizedAdaptiveRidge_v1,0.493890,59
pmlb/690_visualizing_galaxy,QuantizedAdaptiveRidge_v2,0.493890,60
pmlb/690_visualizing_galaxy,DenseRidgeOneKnot_v1,,
pmlb/690_visualizing_galaxy,DenseRidgeOneKnot_v2,0.303571,37
pmlb/690_visualizing_galaxy,LinearStepRule_v1,0.293295,36
pmlb/690_visualizing_galaxy,TwinHingeAdditiveRidge_v1,0.245973,22
pmlb/690_visualizing_galaxy,AdditiveStepRidge_v1,0.251618,25
pmlb/690_visualizing_galaxy,ScoreSplineLinear_v1,0.321003,46
pmlb/690_visualizing_galaxy,AdaptiveStepLinear_v1,0.318085,44
pmlb/690_visualizing_galaxy,DebiasedSparseLinear_v1,0.325706,56
pmlb/690_visualizing_galaxy,SpectralRidgeCV_v1,0.325689,52
pmlb/690_visualizing_galaxy,ResidualStumpRidge_v1,0.307144,38
pmlb/690_visualizing_galaxy,SingleIndexSpline_v1,0.258399,27
pmlb/690_visualizing_galaxy,SingleIndexSpline_v2,0.258399,28
pmlb/690_visualizing_galaxy,GreedyMedianHinge_v1,0.322692,48
pmlb/690_visualizing_galaxy,RobustAdaptiveLinear_v1,0.324956,50
pmlb/690_visualizing_galaxy,SparseAdditiveHingeRidge_v1,0.215089,11
pmlb/690_visualizing_galaxy,LinearBoostedRules_v1,0.274485,35
pmlb/690_visualizing_galaxy,SparseMeanHingeAdditive_v1,0.323138,49
pmlb/690_visualizing_galaxy,SplitLinearModelTree_v1,0.264836,32
pmlb/690_visualizing_galaxy,OrthogonalRidgeEquation_v1,0.325689,53
pmlb/690_visualizing_galaxy,SparseAdaptiveSplineRidge_v1,0.204661,9
pmlb/690_visualizing_galaxy,SparseLinearRuleBoost_v1,0.250160,24
pmlb/695_chatfield_4,PyGAM,0.449124,45
pmlb/695_chatfield_4,DT_mini,0.500228,50
pmlb/695_chatfield_4,DT_large,0.530415,54
pmlb/695_chatfield_4,OLS,0.310641,4
pmlb/695_chatfield_4,LassoCV,0.329091,25
pmlb/695_chatfield_4,RidgeCV,0.310647,5
pmlb/695_chatfield_4,RF,0.425414,44
pmlb/695_chatfield_4,GBM,0.495889,49
pmlb/695_chatfield_4,MLP,90.814759,60
pmlb/695_chatfield_4,FIGS_mini,0.490207,48
pmlb/695_chatfield_4,FIGS_large,0.524348,53
pmlb/695_chatfield_4,RuleFit,0.463834,46
pmlb/695_chatfield_4,HSTree_mini,0.480301,47
pmlb/695_chatfield_4,HSTree_large,0.507766,51
pmlb/695_chatfield_4,EBM,0.373128,40
pmlb/695_chatfield_4,TabPFN,0.338407,33
pmlb/695_chatfield_4,DecisionTreeSimple,0.522730,52
pmlb/695_chatfield_4,SparseHingeAdd_v1,0.319596,17
pmlb/695_chatfield_4,SparseSymbolicGreedy_v1,0.711228,58
pmlb/695_chatfield_4,AnchorSplineOMP_v1,0.325028,23
pmlb/695_chatfield_4,ResidualKnotRidge_v1,0.377508,41
pmlb/695_chatfield_4,SplitSparseLinear_v1,0.338051,32
pmlb/695_chatfield_4,SparseKnotLinear_v2,0.337205,31
pmlb/695_chatfield_4,CompactResidualSpline_v1,0.322354,20
pmlb/695_chatfield_4,SparseAdditiveKnot_v1,0.352675,36
pmlb/695_chatfield_4,CompactRuleLinear_v1,0.338664,34
pmlb/695_chatfield_4,ResidualBasisRidge_v1,0.329662,26
pmlb/695_chatfield_4,SparseResidualHybrid_v1,0.327025,24
pmlb/695_chatfield_4,ValidatedSymbolicResidual_v1,0.307508,2
pmlb/695_chatfield_4,SparseRidgeOneHinge_v1,0.309906,3
pmlb/695_chatfield_4,DenseBackboneHingePair_v1,0.320922,18
pmlb/695_chatfield_4,ScreenedAdaptiveBasis_v1,0.423383,43
pmlb/695_chatfield_4,SparseQuantizedKnot_v1,0.386387,42
pmlb/695_chatfield_4,SymbolicResidualHybridDense_v1,0.300947,1
pmlb/695_chatfield_4,BackfitHingeGAM_v1,1.011521,59
pmlb/695_chatfield_4,ProjectedSplineResidual_v1,0.582383,57
pmlb/695_chatfield_4,SparseSignedHingeDict_v1,0.358538,37
pmlb/695_chatfield_4,SparsePairwiseSpline_v1,0.370577,39
pmlb/695_chatfield_4,QuantizedAdaptiveRidge_v1,0.559648,55
pmlb/695_chatfield_4,QuantizedAdaptiveRidge_v2,0.559648,56
pmlb/695_chatfield_4,DenseRidgeOneKnot_v1,,
pmlb/695_chatfield_4,DenseRidgeOneKnot_v2,0.313724,9
pmlb/695_chatfield_4,LinearStepRule_v1,0.324126,22
pmlb/695_chatfield_4,TwinHingeAdditiveRidge_v1,0.321599,19
pmlb/695_chatfield_4,AdditiveStepRidge_v1,0.343711,35
pmlb/695_chatfield_4,ScoreSplineLinear_v1,0.317397,12
pmlb/695_chatfield_4,AdaptiveStepLinear_v1,0.315911,11
pmlb/695_chatfield_4,DebiasedSparseLinear_v1,0.313465,8
pmlb/695_chatfield_4,SpectralRidgeCV_v1,0.317397,13
pmlb/695_chatfield_4,ResidualStumpRidge_v1,0.315851,10
pmlb/695_chatfield_4,SingleIndexSpline_v1,0.313149,6
pmlb/695_chatfield_4,SingleIndexSpline_v2,0.313149,7
pmlb/695_chatfield_4,GreedyMedianHinge_v1,0.336434,30
pmlb/695_chatfield_4,RobustAdaptiveLinear_v1,0.323420,21
pmlb/695_chatfield_4,SparseAdditiveHingeRidge_v1,0.318035,15
pmlb/695_chatfield_4,LinearBoostedRules_v1,0.331926,28
pmlb/695_chatfield_4,SparseMeanHingeAdditive_v1,0.318826,16
pmlb/695_chatfield_4,SplitLinearModelTree_v1,0.331343,27
pmlb/695_chatfield_4,OrthogonalRidgeEquation_v1,0.317397,14
pmlb/695_chatfield_4,SparseAdaptiveSplineRidge_v1,0.360991,38
pmlb/695_chatfield_4,SparseLinearRuleBoost_v1,0.335511,29
pmlb/706_sleuth_case1202,PyGAM,0.480743,28
pmlb/706_sleuth_case1202,DT_mini,0.725957,53
pmlb/706_sleuth_case1202,DT_large,0.672393,50
pmlb/706_sleuth_case1202,OLS,0.469165,21
pmlb/706_sleuth_case1202,LassoCV,0.529995,42
pmlb/706_sleuth_case1202,RidgeCV,0.477270,26
pmlb/706_sleuth_case1202,RF,0.620279,46
pmlb/706_sleuth_case1202,GBM,0.642394,47
pmlb/706_sleuth_case1202,MLP,110.719384,60
pmlb/706_sleuth_case1202,FIGS_mini,0.746217,54
pmlb/706_sleuth_case1202,FIGS_large,0.669190,49
pmlb/706_sleuth_case1202,RuleFit,0.653587,48
pmlb/706_sleuth_case1202,HSTree_mini,0.696209,52
pmlb/706_sleuth_case1202,HSTree_large,0.613136,45
pmlb/706_sleuth_case1202,EBM,0.411901,2
pmlb/706_sleuth_case1202,TabPFN,0.394991,1
pmlb/706_sleuth_case1202,DecisionTreeSimple,0.684103,51
pmlb/706_sleuth_case1202,SparseHingeAdd_v1,0.503197,37
pmlb/706_sleuth_case1202,SparseSymbolicGreedy_v1,0.516344,40
pmlb/706_sleuth_case1202,AnchorSplineOMP_v1,0.487126,32
pmlb/706_sleuth_case1202,ResidualKnotRidge_v1,0.450380,10
pmlb/706_sleuth_case1202,SplitSparseLinear_v1,0.469168,22
pmlb/706_sleuth_case1202,SparseKnotLinear_v2,0.474152,24
pmlb/706_sleuth_case1202,CompactResidualSpline_v1,0.445803,8
pmlb/706_sleuth_case1202,SparseAdditiveKnot_v1,0.484830,30
pmlb/706_sleuth_case1202,CompactRuleLinear_v1,0.508842,39
pmlb/706_sleuth_case1202,ResidualBasisRidge_v1,0.464546,15
pmlb/706_sleuth_case1202,SparseResidualHybrid_v1,0.444704,7
pmlb/706_sleuth_case1202,ValidatedSymbolicResidual_v1,0.455949,13
pmlb/706_sleuth_case1202,SparseRidgeOneHinge_v1,0.499318,34
pmlb/706_sleuth_case1202,DenseBackboneHingePair_v1,0.476412,25
pmlb/706_sleuth_case1202,ScreenedAdaptiveBasis_v1,0.484840,31
pmlb/706_sleuth_case1202,SparseQuantizedKnot_v1,0.503340,38
pmlb/706_sleuth_case1202,SymbolicResidualHybridDense_v1,0.449397,9
pmlb/706_sleuth_case1202,BackfitHingeGAM_v1,3.610453,59
pmlb/706_sleuth_case1202,ProjectedSplineResidual_v1,0.484501,29
pmlb/706_sleuth_case1202,SparseSignedHingeDict_v1,0.500052,36
pmlb/706_sleuth_case1202,SparsePairwiseSpline_v1,0.488444,33
pmlb/706_sleuth_case1202,QuantizedAdaptiveRidge_v1,1.019808,55
pmlb/706_sleuth_case1202,QuantizedAdaptiveRidge_v2,1.019808,56
pmlb/706_sleuth_case1202,DenseRidgeOneKnot_v1,,
pmlb/706_sleuth_case1202,DenseRidgeOneKnot_v2,0.470958,23
pmlb/706_sleuth_case1202,LinearStepRule_v1,0.459057,14
pmlb/706_sleuth_case1202,TwinHingeAdditiveRidge_v1,0.469029,20
pmlb/706_sleuth_case1202,AdditiveStepRidge_v1,0.454667,12
pmlb/706_sleuth_case1202,ScoreSplineLinear_v1,0.439948,6
pmlb/706_sleuth_case1202,AdaptiveStepLinear_v1,0.468809,17
pmlb/706_sleuth_case1202,DebiasedSparseLinear_v1,0.478310,27
pmlb/706_sleuth_case1202,SpectralRidgeCV_v1,0.468809,18
pmlb/706_sleuth_case1202,ResidualStumpRidge_v1,0.468152,16
pmlb/706_sleuth_case1202,SingleIndexSpline_v1,0.435206,4
pmlb/706_sleuth_case1202,SingleIndexSpline_v2,0.435206,5
pmlb/706_sleuth_case1202,GreedyMedianHinge_v1,0.560709,43
pmlb/706_sleuth_case1202,RobustAdaptiveLinear_v1,0.519536,41
pmlb/706_sleuth_case1202,SparseAdditiveHingeRidge_v1,0.499644,35
pmlb/706_sleuth_case1202,LinearBoostedRules_v1,3.395548,58
pmlb/706_sleuth_case1202,SparseMeanHingeAdditive_v1,2.591678,57
pmlb/706_sleuth_case1202,SplitLinearModelTree_v1,0.567275,44
pmlb/706_sleuth_case1202,OrthogonalRidgeEquation_v1,0.468809,19
pmlb/706_sleuth_case1202,SparseAdaptiveSplineRidge_v1,0.450929,11
pmlb/706_sleuth_case1202,SparseLinearRuleBoost_v1,0.431096,3
pmlb/712_chscase_geyser1,PyGAM,0.433735,11
pmlb/712_chscase_geyser1,DT_mini,0.469457,47
pmlb/712_chscase_geyser1,DT_large,0.562627,55
pmlb/712_chscase_geyser1,OLS,0.455019,30
pmlb/712_chscase_geyser1,LassoCV,0.459117,44
pmlb/712_chscase_geyser1,RidgeCV,0.455899,35
pmlb/712_chscase_geyser1,RF,0.500752,52
pmlb/712_chscase_geyser1,GBM,0.518038,54
pmlb/712_chscase_geyser1,MLP,1.050266,59
pmlb/712_chscase_geyser1,FIGS_mini,0.469809,48
pmlb/712_chscase_geyser1,FIGS_large,0.595886,56
pmlb/712_chscase_geyser1,RuleFit,0.450739,27
pmlb/712_chscase_geyser1,HSTree_mini,0.475975,49
pmlb/712_chscase_geyser1,HSTree_large,0.507100,53
pmlb/712_chscase_geyser1,EBM,0.452303,28
pmlb/712_chscase_geyser1,TabPFN,0.431410,6
pmlb/712_chscase_geyser1,DecisionTreeSimple,0.487433,50
pmlb/712_chscase_geyser1,SparseHingeAdd_v1,0.445262,23
pmlb/712_chscase_geyser1,SparseSymbolicGreedy_v1,0.420369,1
pmlb/712_chscase_geyser1,AnchorSplineOMP_v1,0.428473,5
pmlb/712_chscase_geyser1,ResidualKnotRidge_v1,0.439570,18
pmlb/712_chscase_geyser1,SplitSparseLinear_v1,0.455020,32
pmlb/712_chscase_geyser1,SparseKnotLinear_v2,0.455020,33
pmlb/712_chscase_geyser1,CompactResidualSpline_v1,0.455025,34
pmlb/712_chscase_geyser1,SparseAdditiveKnot_v1,0.432474,9
pmlb/712_chscase_geyser1,CompactRuleLinear_v1,0.437650,16
pmlb/712_chscase_geyser1,ResidualBasisRidge_v1,0.435597,14
pmlb/712_chscase_geyser1,SparseResidualHybrid_v1,0.445480,24
pmlb/712_chscase_geyser1,ValidatedSymbolicResidual_v1,0.433567,10
pmlb/712_chscase_geyser1,SparseRidgeOneHinge_v1,0.434468,13
pmlb/712_chscase_geyser1,DenseBackboneHingePair_v1,0.436414,15
pmlb/712_chscase_geyser1,ScreenedAdaptiveBasis_v1,0.425249,2
pmlb/712_chscase_geyser1,SparseQuantizedKnot_v1,0.457161,42
pmlb/712_chscase_geyser1,SymbolicResidualHybridDense_v1,0.887506,58
pmlb/712_chscase_geyser1,BackfitHingeGAM_v1,2.829011,60
pmlb/712_chscase_geyser1,ProjectedSplineResidual_v1,0.792969,57
pmlb/712_chscase_geyser1,SparseSignedHingeDict_v1,0.427853,3
pmlb/712_chscase_geyser1,SparsePairwiseSpline_v1,0.438658,17
pmlb/712_chscase_geyser1,QuantizedAdaptiveRidge_v1,0.464185,45
pmlb/712_chscase_geyser1,QuantizedAdaptiveRidge_v2,0.464185,46
pmlb/712_chscase_geyser1,DenseRidgeOneKnot_v1,,
pmlb/712_chscase_geyser1,DenseRidgeOneKnot_v2,0.454521,29
pmlb/712_chscase_geyser1,LinearStepRule_v1,0.456203,40
pmlb/712_chscase_geyser1,TwinHingeAdditiveRidge_v1,0.428390,4
pmlb/712_chscase_geyser1,AdditiveStepRidge_v1,0.449183,26
pmlb/712_chscase_geyser1,ScoreSplineLinear_v1,0.456095,36
pmlb/712_chscase_geyser1,AdaptiveStepLinear_v1,0.456095,37
pmlb/712_chscase_geyser1,DebiasedSparseLinear_v1,0.455019,31
pmlb/712_chscase_geyser1,SpectralRidgeCV_v1,0.456095,38
pmlb/712_chscase_geyser1,ResidualStumpRidge_v1,0.458086,43
pmlb/712_chscase_geyser1,SingleIndexSpline_v1,0.432335,7
pmlb/712_chscase_geyser1,SingleIndexSpline_v2,0.432335,8
pmlb/712_chscase_geyser1,GreedyMedianHinge_v1,0.441273,20
pmlb/712_chscase_geyser1,RobustAdaptiveLinear_v1,0.456691,41
pmlb/712_chscase_geyser1,SparseAdditiveHingeRidge_v1,0.434444,12
pmlb/712_chscase_geyser1,LinearBoostedRules_v1,0.494401,51
pmlb/712_chscase_geyser1,SparseMeanHingeAdditive_v1,0.440764,19
pmlb/712_chscase_geyser1,SplitLinearModelTree_v1,0.441529,21
pmlb/712_chscase_geyser1,OrthogonalRidgeEquation_v1,0.456095,39
pmlb/712_chscase_geyser1,SparseAdaptiveSplineRidge_v1,0.442456,22
pmlb/712_chscase_geyser1,SparseLinearRuleBoost_v1,0.446038,25
pmlb/banana,PyGAM,0.872003,14
pmlb/banana,DT_mini,0.724701,13
pmlb/banana,DT_large,0.651139,8
pmlb/banana,OLS,1.001266,55
pmlb/banana,LassoCV,1.001252,54
pmlb/banana,RidgeCV,1.001156,52
pmlb/banana,RF,0.613580,3
pmlb/banana,GBM,0.622819,5
pmlb/banana,MLP,0.614289,4
pmlb/banana,FIGS_mini,0.717412,11
pmlb/banana,FIGS_large,0.646004,6
pmlb/banana,RuleFit,0.697727,9
pmlb/banana,HSTree_mini,0.723363,12
pmlb/banana,HSTree_large,0.648593,7
pmlb/banana,EBM,0.591297,2
pmlb/banana,TabPFN,0.541513,1
pmlb/banana,DecisionTreeSimple,0.698278,10
pmlb/banana,SparseHingeAdd_v1,0.969767,44
pmlb/banana,SparseSymbolicGreedy_v1,0.915495,21
pmlb/banana,AnchorSplineOMP_v1,0.927319,23
pmlb/banana,ResidualKnotRidge_v1,0.932913,26
pmlb/banana,SplitSparseLinear_v1,0.910027,17
pmlb/banana,SparseKnotLinear_v2,0.976301,46
pmlb/banana,CompactResidualSpline_v1,0.953767,32
pmlb/banana,SparseAdditiveKnot_v1,0.966260,39
pmlb/banana,CompactRuleLinear_v1,0.941322,28
pmlb/banana,ResidualBasisRidge_v1,0.958774,35
pmlb/banana,SparseResidualHybrid_v1,0.969625,43
pmlb/banana,ValidatedSymbolicResidual_v1,0.964691,38
pmlb/banana,SparseRidgeOneHinge_v1,0.956594,34
pmlb/banana,DenseBackboneHingePair_v1,0.963817,37
pmlb/banana,ScreenedAdaptiveBasis_v1,0.934635,27
pmlb/banana,SparseQuantizedKnot_v1,0.976480,47
pmlb/banana,SymbolicResidualHybridDense_v1,0.960828,36
pmlb/banana,BackfitHingeGAM_v1,1.090574,60
pmlb/banana,ProjectedSplineResidual_v1,0.989727,48
pmlb/banana,SparseSignedHingeDict_v1,0.925736,22
pmlb/banana,SparsePairwiseSpline_v1,0.929136,24
pmlb/banana,QuantizedAdaptiveRidge_v1,1.003828,57
pmlb/banana,QuantizedAdaptiveRidge_v2,1.003828,58
pmlb/banana,DenseRidgeOneKnot_v1,,
pmlb/banana,DenseRidgeOneKnot_v2,0.969184,42
pmlb/banana,LinearStepRule_v1,0.944720,30
pmlb/banana,TwinHingeAdditiveRidge_v1,0.966898,41
pmlb/banana,AdditiveStepRidge_v1,0.930743,25
pmlb/banana,ScoreSplineLinear_v1,1.000313,50
pmlb/banana,AdaptiveStepLinear_v1,0.996075,49
pmlb/banana,DebiasedSparseLinear_v1,1.001266,56
pmlb/banana,SpectralRidgeCV_v1,1.001158,53
pmlb/banana,ResidualStumpRidge_v1,0.966488,40
pmlb/banana,SingleIndexSpline_v1,0.886122,15
pmlb/banana,SingleIndexSpline_v2,0.886122,16
